problem_id,route,run_id,attempt_id,c,success,tau,token_multiset_dice,token_sequence_ratio,ast_tsed,ast_status
IPOP_2003,cpp-to-c,v1-qwen25-7b-p1-r3,attempt-001,3,1,2,0.10828025477707004,0.12101910828025475,0.20238095238095233,measured
IPOP_2003,cpp-to-c,v1-qwen25-7b-p1-r3,attempt-001,4,1,2,0.10828025477707004,0.12101910828025475,0.20238095238095233,measured
IPOP_2003,cpp-to-c,v1-qwen25-7b-p1-r3,attempt-001,5,1,2,0.10828025477707004,0.12101910828025475,0.20238095238095233,measured
IPOP_2003,cpp-to-java,v1-qwen25-7b-p1-r3,attempt-001,0,1,2,0.11392405063291144,0.12658227848101267,0.20833333333333337,measured
IPOP_2003,cpp-to-java,v1-qwen25-7b-p1-r3,attempt-001,1,1,2,0.11392405063291144,0.12658227848101267,0.20833333333333337,measured
IPOP_2003,cpp-to-java,v1-qwen25-7b-p1-r3,attempt-001,2,1,2,0.11392405063291144,0.12658227848101267,0.20833333333333337,measured
IPOP_2003,cpp-to-java,v1-qwen25-7b-p1-r3,attempt-001,3,1,2,0.11392405063291144,0.12658227848101267,0.20833333333333337,measured
IPOP_2003,cpp-to-java,v1-qwen25-7b-p1-r3,attempt-001,4,1,2,0.11392405063291144,0.12658227848101267,0.20833333333333337,measured
IPOP_2003,cpp-to-java,v1-qwen25-7b-p1-r3,attempt-001,5,1,2,0.11392405063291144,0.12658227848101267,0.20833333333333337,measured
IPOP_2003,cpp-to-python,v1-qwen25-7b-p1-r3,attempt-001,0,1,2,0.1942028985507246,0.4956521739130435,0.798941798941799,measured
IPOP_2003,cpp-to-python,v1-qwen25-7b-p1-r3,attempt-001,1,1,2,0.1942028985507246,0.4956521739130435,0.798941798941799,measured
IPOP_2003,cpp-to-python,v1-qwen25-7b-p1-r3,attempt-001,2,1,2,0.1942028985507246,0.4956521739130435,0.798941798941799,measured
IPOP_2003,cpp-to-python,v1-qwen25-7b-p1-r3,attempt-001,3,1,2,0.1942028985507246,0.4956521739130435,0.798941798941799,measured
IPOP_2003,cpp-to-python,v1-qwen25-7b-p1-r3,attempt-001,4,1,2,0.1942028985507246,0.4956521739130435,0.798941798941799,measured
IPOP_2003,cpp-to-python,v1-qwen25-7b-p1-r3,attempt-001,5,1,2,0.1942028985507246,0.4956521739130435,0.798941798941799,measured
IPOP_2110,cpp-to-c,v1-qwen25-7b-p1-r3,attempt-001,0,1,2,0.1260162601626016,0.18292682926829273,0.2941176470588236,measured
IPOP_2110,cpp-to-c,v1-qwen25-7b-p1-r3,attempt-001,1,1,2,0.1260162601626016,0.18292682926829273,0.2941176470588236,measured
IPOP_2110,cpp-to-c,v1-qwen25-7b-p1-r3,attempt-001,2,1,2,0.1260162601626016,0.18292682926829273,0.2941176470588236,measured
IPOP_2110,cpp-to-c,v1-qwen25-7b-p1-r3,attempt-001,3,1,2,0.1260162601626016,0.18292682926829273,0.2941176470588236,measured
IPOP_2110,cpp-to-c,v1-qwen25-7b-p1-r3,attempt-001,4,1,2,0.1260162601626016,0.18292682926829273,0.2941176470588236,measured
IPOP_2110,cpp-to-c,v1-qwen25-7b-p1-r3,attempt-001,5,1,2,0.1260162601626016,0.18292682926829273,0.2941176470588236,measured
IPOP_2110,cpp-to-java,v1-qwen25-7b-p1-r3,attempt-001,0,1,2,0.11255411255411252,0.1341991341991342,0.2098765432098766,measured
IPOP_2110,cpp-to-java,v1-qwen25-7b-p1-r3,attempt-001,1,1,2,0.11255411255411252,0.1341991341991342,0.2098765432098766,measured
IPOP_2110,cpp-to-java,v1-qwen25-7b-p1-r3,attempt-001,2,1,2,0.11255411255411252,0.1341991341991342,0.2098765432098766,measured
IPOP_2110,cpp-to-java,v1-qwen25-7b-p1-r3,attempt-001,3,1,2,0.11255411255411252,0.1341991341991342,0.2098765432098766,measured
IPOP_2110,cpp-to-java,v1-qwen25-7b-p1-r3,attempt-001,4,1,2,0.11255411255411252,0.1341991341991342,0.2098765432098766,measured
IPOP_2110,cpp-to-java,v1-qwen25-7b-p1-r3,attempt-001,5,1,2,0.11255411255411252,0.1341991341991342,0.2098765432098766,measured
IPOP_2110,cpp-to-python,v1-qwen25-7b-p1-r3,attempt-001,0,1,2,0.10612244897959189,0.13877551020408163,0.21292775665399244,measured
IPOP_2110,cpp-to-python,v1-qwen25-7b-p1-r3,attempt-001,1,1,2,0.10612244897959189,0.13877551020408163,0.21292775665399244,measured
IPOP_2110,cpp-to-python,v1-qwen25-7b-p1-r3,attempt-001,2,1,2,0.10612244897959189,0.13877551020408163,0.21292775665399244,measured
IPOP_2110,cpp-to-python,v1-qwen25-7b-p1-r3,attempt-001,3,1,2,0.10612244897959189,0.13877551020408163,0.21292775665399244,measured
IPOP_2110,cpp-to-python,v1-qwen25-7b-p1-r3,attempt-001,4,1,2,0.10612244897959189,0.13877551020408163,0.21292775665399244,measured
IPOP_2110,cpp-to-python,v1-qwen25-7b-p1-r3,attempt-001,5,1,2,0.10612244897959189,0.13877551020408163,0.21292775665399244,measured
IPOP_2217,cpp-to-c,v1-qwen25-7b-p1-r3,attempt-001,0,1,2,0.18181818181818177,0.2670454545454546,0.4402173913043479,measured
IPOP_2217,cpp-to-c,v1-qwen25-7b-p1-r3,attempt-001,1,1,2,0.18181818181818177,0.2670454545454546,0.4402173913043479,measured
IPOP_2217,cpp-to-c,v1-qwen25-7b-p1-r3,attempt-001,2,1,2,0.18181818181818177,0.2670454545454546,0.4402173913043479,measured
IPOP_2217,cpp-to-c,v1-qwen25-7b-p1-r3,attempt-001,3,1,2,0.18181818181818177,0.2670454545454546,0.4402173913043479,measured
IPOP_2217,cpp-to-c,v1-qwen25-7b-p1-r3,attempt-001,4,1,2,0.18181818181818177,0.2670454545454546,0.4402173913043479,measured
IPOP_2217,cpp-to-c,v1-qwen25-7b-p1-r3,attempt-001,5,1,2,0.18181818181818177,0.2670454545454546,0.4402173913043479,measured
IPOP_2217,cpp-to-java,v1-qwen25-7b-p1-r3,attempt-001,0,0,,,,,not_applicable
IPOP_2217,cpp-to-java,v1-qwen25-7b-p1-r3,attempt-001,1,0,,,,,not_applicable
IPOP_2217,cpp-to-java,v1-qwen25-7b-p1-r3,attempt-001,2,0,,,,,not_applicable
IPOP_2217,cpp-to-java,v1-qwen25-7b-p1-r3,attempt-001,3,0,,,,,not_applicable
IPOP_2217,cpp-to-java,v1-qwen25-7b-p1-r3,attempt-001,4,0,,,,,not_applicable
IPOP_2217,cpp-to-java,v1-qwen25-7b-p1-r3,attempt-001,5,0,,,,,not_applicable
IPOP_2217,cpp-to-python,v1-qwen25-7b-p1-r3,attempt-001,0,1,2,0.18302387267904507,0.4694960212201591,0.794392523364486,measured
IPOP_2217,cpp-to-python,v1-qwen25-7b-p1-r3,attempt-001,1,1,2,0.18302387267904507,0.4694960212201591,0.794392523364486,measured
IPOP_2217,cpp-to-python,v1-qwen25-7b-p1-r3,attempt-001,2,1,2,0.18302387267904507,0.4694960212201591,0.794392523364486,measured
IPOP_2217,cpp-to-python,v1-qwen25-7b-p1-r3,attempt-001,3,1,2,0.18302387267904507,0.4694960212201591,0.794392523364486,measured
IPOP_2217,cpp-to-python,v1-qwen25-7b-p1-r3,attempt-001,4,1,2,0.18302387267904507,0.4694960212201591,0.794392523364486,measured
IPOP_2217,cpp-to-python,v1-qwen25-7b-p1-r3,attempt-001,5,1,2,0.18302387267904507,0.4694960212201591,0.794392523364486,measured
IPOP_2579,cpp-to-c,v1-qwen25-7b-p1-r3,attempt-001,0,0,,,,,not_applicable
IPOP_2579,cpp-to-c,v1-qwen25-7b-p1-r3,attempt-001,1,0,,,,,not_applicable
IPOP_2579,cpp-to-c,v1-qwen25-7b-p1-r3,attempt-001,2,0,,,,,not_applicable
IPOP_2579,cpp-to-c,v1-qwen25-7b-p1-r3,attempt-001,3,0,,,,,not_applicable
IPOP_2579,cpp-to-c,v1-qwen25-7b-p1-r3,attempt-001,4,0,,,,,not_applicable
IPOP_2579,cpp-to-c,v1-qwen25-7b-p1-r3,attempt-001,5,0,,,,,not_applicable
IPOP_2579,cpp-to-java,v1-qwen25-7b-p1-r3,attempt-001,0,1,2,0.08762886597938147,0.12371134020618557,0.17412935323383083,measured
IPOP_2579,cpp-to-java,v1-qwen25-7b-p1-r3,attempt-001,1,1,2,0.08762886597938147,0.12371134020618557,0.17412935323383083,measured
IPOP_2579,cpp-to-java,v1-qwen25-7b-p1-r3,attempt-001,2,1,2,0.08762886597938147,0.12371134020618557,0.17412935323383083,measured
IPOP_2579,cpp-to-java,v1-qwen25-7b-p1-r3,attempt-001,3,1,2,0.08762886597938147,0.12371134020618557,0.17412935323383083,measured
IPOP_2579,cpp-to-java,v1-qwen25-7b-p1-r3,attempt-001,4,1,2,0.08762886597938147,0.12371134020618557,0.17412935323383083,measured
IPOP_2579,cpp-to-java,v1-qwen25-7b-p1-r3,attempt-001,5,1,2,0.08762886597938147,0.12371134020618557,0.17412935323383083,measured
IPOP_2579,cpp-to-python,v1-qwen25-7b-p1-r3,attempt-001,0,1,2,0.13734939759036147,0.17108433734939754,0.1517857142857143,measured
IPOP_2579,cpp-to-python,v1-qwen25-7b-p1-r3,attempt-001,1,1,2,0.13734939759036147,0.17108433734939754,0.1517857142857143,measured
IPOP_2579,cpp-to-python,v1-qwen25-7b-p1-r3,attempt-001,2,1,2,0.13734939759036147,0.17108433734939754,0.1517857142857143,measured
IPOP_2579,cpp-to-python,v1-qwen25-7b-p1-r3,attempt-001,3,1,2,0.13734939759036147,0.17108433734939754,0.1517857142857143,measured
IPOP_2579,cpp-to-python,v1-qwen25-7b-p1-r3,attempt-001,4,1,2,0.13734939759036147,0.17108433734939754,0.1517857142857143,measured
IPOP_2579,cpp-to-python,v1-qwen25-7b-p1-r3,attempt-001,5,1,2,0.13734939759036147,0.17108433734939754,0.1517857142857143,measured
IPOP_2609,cpp-to-c,v1-qwen25-7b-p1-r3,attempt-001,0,1,3,0.17647058823529416,0.22171945701357465,0.4137931034482758,measured
IPOP_2609,cpp-to-c,v1-qwen25-7b-p1-r3,attempt-001,1,1,3,0.17647058823529416,0.22171945701357465,0.4137931034482758,measured
IPOP_2609,cpp-to-c,v1-qwen25-7b-p1-r3,attempt-001,2,1,3,0.17647058823529416,0.22171945701357465,0.4137931034482758,measured
IPOP_2609,cpp-to-c,v1-qwen25-7b-p1-r3,attempt-001,3,1,3,0.17647058823529416,0.22171945701357465,0.4137931034482758,measured
IPOP_2609,cpp-to-c,v1-qwen25-7b-p1-r3,attempt-001,4,1,3,0.17647058823529416,0.22171945701357465,0.4137931034482758,measured
IPOP_2609,cpp-to-c,v1-qwen25-7b-p1-r3,attempt-001,5,1,3,0.17647058823529416,0.22171945701357465,0.4137931034482758,measured
IPOP_2609,cpp-to-java,v1-qwen25-7b-p1-r3,attempt-001,0,1,2,0.125,0.13461538461538458,0.26724137931034475,measured
IPOP_2609,cpp-to-java,v1-qwen25-7b-p1-r3,attempt-001,1,1,2,0.125,0.13461538461538458,0.26724137931034475,measured
IPOP_2609,cpp-to-java,v1-qwen25-7b-p1-r3,attempt-001,2,1,2,0.125,0.13461538461538458,0.26724137931034475,measured
IPOP_2609,cpp-to-java,v1-qwen25-7b-p1-r3,attempt-001,3,1,2,0.125,0.13461538461538458,0.26724137931034475,measured
IPOP_2609,cpp-to-java,v1-qwen25-7b-p1-r3,attempt-001,4,1,2,0.125,0.13461538461538458,0.26724137931034475,measured
IPOP_2609,cpp-to-java,v1-qwen25-7b-p1-r3,attempt-001,5,1,2,0.125,0.13461538461538458,0.26724137931034475,measured
IPOP_2609,cpp-to-python,v1-qwen25-7b-p1-r3,attempt-001,0,1,2,0.125,0.13461538461538458,0.26724137931034475,measured
IPOP_2609,cpp-to-python,v1-qwen25-7b-p1-r3,attempt-001,1,1,2,0.125,0.13461538461538458,0.26724137931034475,measured
IPOP_2609,cpp-to-python,v1-qwen25-7b-p1-r3,attempt-001,2,1,2,0.125,0.13461538461538458,0.26724137931034475,measured
IPOP_2609,cpp-to-python,v1-qwen25-7b-p1-r3,attempt-001,3,1,2,0.125,0.13461538461538458,0.26724137931034475,measured
IPOP_2609,cpp-to-python,v1-qwen25-7b-p1-r3,attempt-001,4,1,2,0.125,0.13461538461538458,0.26724137931034475,measured
IPOP_2609,cpp-to-python,v1-qwen25-7b-p1-r3,attempt-001,5,1,2,0.125,0.13461538461538458,0.26724137931034475,measured
IPOP_5567,cpp-to-c,v1-qwen25-7b-p1-r3,attempt-001,0,0,,,,,not_applicable
IPOP_5567,cpp-to-c,v1-qwen25-7b-p1-r3,attempt-001,1,0,,,,,not_applicable
IPOP_5567,cpp-to-c,v1-qwen25-7b-p1-r3,attempt-001,2,0,,,,,not_applicable
IPOP_5567,cpp-to-c,v1-qwen25-7b-p1-r3,attempt-001,3,0,,,,,not_applicable
IPOP_5567,cpp-to-c,v1-qwen25-7b-p1-r3,attempt-001,4,0,,,,,not_applicable
IPOP_5567,cpp-to-c,v1-qwen25-7b-p1-r3,attempt-001,5,0,,,,,not_applicable
IPOP_5567,cpp-to-java,v1-qwen25-7b-p1-r3,attempt-001,0,1,2,0.08606557377049184,0.11065573770491799,0.16733067729083662,measured
IPOP_5567,cpp-to-java,v1-qwen25-7b-p1-r3,attempt-001,1,1,2,0.08606557377049184,0.11065573770491799,0.16733067729083662,measured
IPOP_5567,cpp-to-java,v1-qwen25-7b-p1-r3,attempt-001,2,1,2,0.08606557377049184,0.11065573770491799,0.16733067729083662,measured
IPOP_5567,cpp-to-java,v1-qwen25-7b-p1-r3,attempt-001,3,1,2,0.08606557377049184,0.11065573770491799,0.16733067729083662,measured
IPOP_5567,cpp-to-java,v1-qwen25-7b-p1-r3,attempt-001,4,1,2,0.08606557377049184,0.11065573770491799,0.16733067729083662,measured
IPOP_5567,cpp-to-java,v1-qwen25-7b-p1-r3,attempt-001,5,1,2,0.08606557377049184,0.11065573770491799,0.16733067729083662,measured
IPOP_5567,cpp-to-python,v1-qwen25-7b-p1-r3,attempt-001,0,0,,,,,not_applicable
IPOP_5567,cpp-to-python,v1-qwen25-7b-p1-r3,attempt-001,1,0,,,,,not_applicable
IPOP_5567,cpp-to-python,v1-qwen25-7b-p1-r3,attempt-001,2,0,,,,,not_applicable
IPOP_5567,cpp-to-python,v1-qwen25-7b-p1-r3,attempt-001,3,0,,,,,not_applicable
IPOP_5567,cpp-to-python,v1-qwen25-7b-p1-r3,attempt-001,4,0,,,,,not_applicable
IPOP_5567,cpp-to-python,v1-qwen25-7b-p1-r3,attempt-001,5,0,,,,,not_applicable
IPOP_9012,cpp-to-c,v1-qwen25-7b-p1-r3,attempt-001,0,1,2,0.2784313725490196,0.3176470588235294,0.5230769230769231,measured
IPOP_9012,cpp-to-c,v1-qwen25-7b-p1-r3,attempt-001,1,1,2,0.2784313725490196,0.3176470588235294,0.5230769230769231,measured
IPOP_9012,cpp-to-c,v1-qwen25-7b-p1-r3,attempt-001,2,1,2,0.2784313725490196,0.3176470588235294,0.5230769230769231,measured
IPOP_9012,cpp-to-c,v1-qwen25-7b-p1-r3,attempt-001,3,1,2,0.2784313725490196,0.3176470588235294,0.5230769230769231,measured
IPOP_9012,cpp-to-c,v1-qwen25-7b-p1-r3,attempt-001,4,1,2,0.2784313725490196,0.3176470588235294,0.5230769230769231,measured
IPOP_9012,cpp-to-c,v1-qwen25-7b-p1-r3,attempt-001,5,1,2,0.2784313725490196,0.3176470588235294,0.5230769230769231,measured
IPOP_9012,cpp-to-java,v1-qwen25-7b-p1-r3,attempt-001,0,1,2,0.13970588235294112,0.21323529411764708,0.34615384615384615,measured
IPOP_9012,cpp-to-java,v1-qwen25-7b-p1-r3,attempt-001,1,1,2,0.13970588235294112,0.21323529411764708,0.34615384615384615,measured
IPOP_9012,cpp-to-java,v1-qwen25-7b-p1-r3,attempt-001,2,1,2,0.13970588235294112,0.21323529411764708,0.34615384615384615,measured
IPOP_9012,cpp-to-java,v1-qwen25-7b-p1-r3,attempt-001,3,1,2,0.13970588235294112,0.21323529411764708,0.34615384615384615,measured
IPOP_9012,cpp-to-java,v1-qwen25-7b-p1-r3,attempt-001,4,1,2,0.13970588235294112,0.21323529411764708,0.34615384615384615,measured
IPOP_9012,cpp-to-java,v1-qwen25-7b-p1-r3,attempt-001,5,1,2,0.13970588235294112,0.21323529411764708,0.34615384615384615,measured
IPOP_9012,cpp-to-python,v1-qwen25-7b-p1-r3,attempt-001,0,1,3,0.420911528150134,0.6836461126005362,0.8863636363636364,measured
IPOP_9012,cpp-to-python,v1-qwen25-7b-p1-r3,attempt-001,1,1,3,0.420911528150134,0.6836461126005362,0.8863636363636364,measured
IPOP_9012,cpp-to-python,v1-qwen25-7b-p1-r3,attempt-001,2,1,3,0.420911528150134,0.6836461126005362,0.8863636363636364,measured
IPOP_9012,cpp-to-python,v1-qwen25-7b-p1-r3,attempt-001,3,1,3,0.420911528150134,0.6836461126005362,0.8863636363636364,measured
IPOP_9012,cpp-to-python,v1-qwen25-7b-p1-r3,attempt-001,4,1,3,0.420911528150134,0.6836461126005362,0.8863636363636364,measured
IPOP_9012,cpp-to-python,v1-qwen25-7b-p1-r3,attempt-001,5,1,3,0.420911528150134,0.6836461126005362,0.8863636363636364,measured
IPOP_9251,cpp-to-c,v1-qwen25-7b-p1-r3,attempt-001,0,0,,,,,not_applicable
IPOP_9251,cpp-to-c,v1-qwen25-7b-p1-r3,attempt-001,1,0,,,,,not_applicable
IPOP_9251,cpp-to-c,v1-qwen25-7b-p1-r3,attempt-001,2,0,,,,,not_applicable
IPOP_9251,cpp-to-c,v1-qwen25-7b-p1-r3,attempt-001,3,0,,,,,not_applicable
IPOP_9251,cpp-to-c,v1-qwen25-7b-p1-r3,attempt-001,4,0,,,,,not_applicable
IPOP_9251,cpp-to-c,v1-qwen25-7b-p1-r3,attempt-001,5,0,,,,,not_applicable
IPOP_9251,cpp-to-java,v1-qwen25-7b-p1-r3,attempt-001,0,0,,,,,not_applicable
IPOP_9251,cpp-to-java,v1-qwen25-7b-p1-r3,attempt-001,1,0,,,,,not_applicable
IPOP_9251,cpp-to-java,v1-qwen25-7b-p1-r3,attempt-001,2,0,,,,,not_applicable
IPOP_9251,cpp-to-java,v1-qwen25-7b-p1-r3,attempt-001,3,0,,,,,not_applicable
IPOP_9251,cpp-to-java,v1-qwen25-7b-p1-r3,attempt-001,4,0,,,,,not_applicable
IPOP_9251,cpp-to-java,v1-qwen25-7b-p1-r3,attempt-001,5,0,,,,,not_applicable
IPOP_9251,cpp-to-python,v1-qwen25-7b-p1-r3,attempt-001,0,1,2,0.1076233183856502,0.21076233183856508,0.34913793103448276,measured
IPOP_9251,cpp-to-python,v1-qwen25-7b-p1-r3,attempt-001,1,1,2,0.1076233183856502,0.21076233183856508,0.34913793103448276,measured
IPOP_9251,cpp-to-python,v1-qwen25-7b-p1-r3,attempt-001,2,1,2,0.1076233183856502,0.21076233183856508,0.34913793103448276,measured
IPOP_9251,cpp-to-python,v1-qwen25-7b-p1-r3,attempt-001,3,1,2,0.1076233183856502,0.21076233183856508,0.34913793103448276,measured
IPOP_9251,cpp-to-python,v1-qwen25-7b-p1-r3,attempt-001,4,1,2,0.1076233183856502,0.21076233183856508,0.34913793103448276,measured
IPOP_9251,cpp-to-python,v1-qwen25-7b-p1-r3,attempt-001,5,1,2,0.1076233183856502,0.21076233183856508,0.34913793103448276,measured
IPOP_9663,cpp-to-c,v1-qwen25-7b-p1-r3,attempt-001,0,0,,,,,not_applicable
IPOP_9663,cpp-to-c,v1-qwen25-7b-p1-r3,attempt-001,1,0,,,,,not_applicable
IPOP_9663,cpp-to-c,v1-qwen25-7b-p1-r3,attempt-001,2,0,,,,,not_applicable
IPOP_9663,cpp-to-c,v1-qwen25-7b-p1-r3,attempt-001,3,0,,,,,not_applicable
IPOP_9663,cpp-to-c,v1-qwen25-7b-p1-r3,attempt-001,4,0,,,,,not_applicable
IPOP_9663,cpp-to-c,v1-qwen25-7b-p1-r3,attempt-001,5,0,,,,,not_applicable
IPOP_9663,cpp-to-java,v1-qwen25-7b-p1-r3,attempt-001,0,0,,,,,not_applicable
IPOP_9663,cpp-to-java,v1-qwen25-7b-p1-r3,attempt-001,1,0,,,,,not_applicable
IPOP_9663,cpp-to-java,v1-qwen25-7b-p1-r3,attempt-001,2,0,,,,,not_applicable
IPOP_9663,cpp-to-java,v1-qwen25-7b-p1-r3,attempt-001,3,0,,,,,not_applicable
IPOP_9663,cpp-to-java,v1-qwen25-7b-p1-r3,attempt-001,4,0,,,,,not_applicable
IPOP_9663,cpp-to-java,v1-qwen25-7b-p1-r3,attempt-001,5,0,,,,,not_applicable
IPOP_9663,cpp-to-python,v1-qwen25-7b-p1-r3,attempt-001,0,0,,,,,not_applicable
IPOP_9663,cpp-to-python,v1-qwen25-7b-p1-r3,attempt-001,1,0,,,,,not_applicable
IPOP_9663,cpp-to-python,v1-qwen25-7b-p1-r3,attempt-001,2,0,,,,,not_applicable
IPOP_9663,cpp-to-python,v1-qwen25-7b-p1-r3,attempt-001,3,0,,,,,not_applicable
IPOP_9663,cpp-to-python,v1-qwen25-7b-p1-r3,attempt-001,4,0,,,,,not_applicable
IPOP_9663,cpp-to-python,v1-qwen25-7b-p1-r3,attempt-001,5,0,,,,,not_applicable
IPOP_9935,cpp-to-c,v1-qwen25-7b-p1-r3,attempt-001,0,1,2,0.16442048517520214,0.2560646900269542,0.37777777777777777,measured
IPOP_9935,cpp-to-c,v1-qwen25-7b-p1-r3,attempt-001,1,0,,,,,measured
IPOP_9935,cpp-to-c,v1-qwen25-7b-p1-r3,attempt-001,2,0,,,,,measured
IPOP_9935,cpp-to-c,v1-qwen25-7b-p1-r3,attempt-001,3,0,,,,,measured
IPOP_9935,cpp-to-c,v1-qwen25-7b-p1-r3,attempt-001,4,0,,,,,measured
IPOP_9935,cpp-to-c,v1-qwen25-7b-p1-r3,attempt-001,5,0,,,,,measured
IPOP_9935,cpp-to-java,v1-qwen25-7b-p1-r3,attempt-001,0,1,2,0.1428571428571429,0.17647058823529416,0.28888888888888886,measured
IPOP_9935,cpp-to-java,v1-qwen25-7b-p1-r3,attempt-001,1,1,2,0.1428571428571429,0.17647058823529416,0.28888888888888886,measured
IPOP_9935,cpp-to-java,v1-qwen25-7b-p1-r3,attempt-001,2,1,2,0.1428571428571429,0.17647058823529416,0.28888888888888886,measured
IPOP_9935,cpp-to-java,v1-qwen25-7b-p1-r3,attempt-001,3,1,2,0.1428571428571429,0.17647058823529416,0.28888888888888886,measured
IPOP_9935,cpp-to-java,v1-qwen25-7b-p1-r3,attempt-001,4,1,2,0.1428571428571429,0.17647058823529416,0.28888888888888886,measured
IPOP_9935,cpp-to-java,v1-qwen25-7b-p1-r3,attempt-001,5,1,2,0.1428571428571429,0.17647058823529416,0.28888888888888886,measured
IPOP_9935,cpp-to-python,v1-qwen25-7b-p1-r3,attempt-001,0,1,2,0.20772946859903385,0.2753623188405797,0.40930232558139534,measured
IPOP_9935,cpp-to-python,v1-qwen25-7b-p1-r3,attempt-001,1,0,,,,,measured
IPOP_9935,cpp-to-python,v1-qwen25-7b-p1-r3,attempt-001,2,0,,,,,measured
IPOP_9935,cpp-to-python,v1-qwen25-7b-p1-r3,attempt-001,3,0,,,,,measured
IPOP_9935,cpp-to-python,v1-qwen25-7b-p1-r3,attempt-001,4,0,,,,,measured
IPOP_9935,cpp-to-python,v1-qwen25-7b-p1-r3,attempt-001,5,0,,,,,measured
